timestamp,open,high,low,close,volume
2024-01-31 12:11,487.265,487.33,487.22,487.22,51711
2024-01-31 12:10,487.38,487.41,487.261,487.27,71040
2024-01-31 12:09,487.35,487.385,487.27,487.37,91687
2024-01-31 12:08,487.275,487.39,487.26,487.35,96805
2024-01-31 12:07,487.09,487.27,487.07,487.27,67605
2024-01-31 12:06,487.17,487.18,487.075,487.095,59154
2024-01-31 12:05,487.11,487.195,487.089,487.175,59080
2024-01-31 12:04,487.06,487.17,487.06,487.11,71040
2024-01-31 12:03,487.08,487.09,487.01,487.06,44278
2024-01-31 12:02,486.955,487.11,486.89,487.085,151772
2024-01-31 12:01,486.919,486.97,486.88,486.958,69764
2024-01-31 12:00,486.85,486.92,486.81,486.915,57932
2024-01-31 11:59,486.87,486.87,486.78,486.84,92160
2024-01-31 11:58,486.85,486.95,486.83,486.87,94982
2024-01-31 11:57,486.8,486.85,486.73,486.84,73064
2024-01-31 11:56,486.67,486.835,486.61,486.81,93631
2024-01-31 11:55,486.545,486.7,486.545,486.68,58828
2024-01-31 11:54,486.48,486.575,486.475,486.55,32738
2024-01-31 11:53,486.52,486.54,486.43,486.48,66929
2024-01-31 11:52,486.63,486.69,486.518,486.518,75823
2024-01-31 11:51,486.63,486.65,486.55,486.63,66525
2024-01-31 11:50,486.65,486.67,486.535,486.61,67207
2024-01-31 11:49,486.599,486.65,486.53,486.642,66992
2024-01-31 11:48,486.77,486.775,486.54,486.59,98550
2024-01-31 11:47,486.8,486.815,486.69,486.762,124557
2024-01-31 11:46,486.601,486.83,486.57,486.8,132224
2024-01-31 11:45,486.5,486.63,486.399,486.61,158522
2024-01-31 11:44,486.46,486.57,486.425,486.505,128070
2024-01-31 11:43,486.44,486.46,486.36,486.45,132811
2024-01-31 11:42,486.45,486.51,486.34,486.44,118261
2024-01-31 11:41,486.555,486.57,486.35,486.454,164368
2024-01-31 11:40,486.7,486.71,486.54,486.56,144364
2024-01-31 11:39,486.73,486.829,486.7,486.71,93190
2024-01-31 11:38,486.88,486.88,486.72,486.74,89379
2024-01-31 11:37,486.84,486.925,486.77,486.9,62773
2024-01-31 11:36,486.85,486.88,486.79,486.86,81820
2024-01-31 11:35,486.91,486.92,486.73,486.84,82969
2024-01-31 11:34,486.85,486.93,486.795,486.92,57166
2024-01-31 11:33,486.79,486.88,486.79,486.84,50846
2024-01-31 11:32,486.95,486.989,486.78,486.795,94813
2024-01-31 11:31,486.91,487,486.815,486.94,95298
2024-01-31 11:30,487.04,487.09,486.92,486.92,133162
2024-01-31 11:29,486.94,487.12,486.94,487.03,138066
2024-01-31 11:28,486.97,487.04,486.925,486.97,105086
2024-01-31 11:27,486.86,486.99,486.83,486.96,112008
2024-01-31 11:26,487.1,487.101,486.83,486.87,129330
2024-01-31 11:25,487.095,487.145,487.02,487.11,116556
2024-01-31 11:24,487.3,487.3,487.09,487.099,115848
2024-01-31 11:23,487.285,487.38,487.24,487.29,84334
2024-01-31 11:22,487.37,487.44,487.28,487.28,66837
2024-01-31 11:21,487.23,487.38,487.23,487.379,58999
2024-01-31 11:20,487.32,487.349,487.21,487.225,90392
2024-01-31 11:19,487.34,487.35,487.22,487.32,120297
2024-01-31 11:18,487.45,487.48,487.3,487.34,130647
2024-01-31 11:17,487.445,487.48,487.41,487.44,79668
2024-01-31 11:16,487.415,487.47,487.36,487.445,123946
2024-01-31 11:15,487.31,487.45,487.286,487.42,116694
2024-01-31 11:14,487.25,487.365,487.24,487.32,74446
2024-01-31 11:13,487.07,487.28,487.07,487.25,55992
2024-01-31 11:12,487.105,487.14,487.04,487.08,79975
2024-01-31 11:11,487.16,487.27,487.105,487.105,145826
2024-01-31 11:10,487.28,487.295,487.14,487.17,107425
2024-01-31 11:09,487.13,487.3,487.07,487.275,97931
2024-01-31 11:08,487.045,487.15,486.98,487.12,363348
2024-01-31 11:07,487.07,487.145,487.03,487.04,72193
2024-01-31 11:06,487.09,487.12,487.01,487.07,92927
2024-01-31 11:05,487.11,487.18,487.03,487.09,90730
2024-01-31 11:04,487.175,487.19,487.04,487.11,85605
2024-01-31 11:03,486.97,487.22,486.97,487.18,146111
2024-01-31 11:02,486.98,487.1,486.96,486.965,156382
2024-01-31 11:01,486.89,487,486.86,486.99,140015
2024-01-31 11:00,486.74,486.94,486.72,486.89,132620
2024-01-31 10:59,486.48,486.788,486.48,486.745,142607
2024-01-31 10:58,486.49,486.51,486.39,486.48,127737
2024-01-31 10:57,486.62,486.68,486.41,486.49,103621
2024-01-31 10:56,486.6,486.699,486.58,486.605,80960
2024-01-31 10:55,486.6,486.66,486.51,486.61,134976
2024-01-31 10:54,486.54,486.63,486.5,486.59,53245
2024-01-31 10:53,486.625,486.68,486.49,486.54,100597
2024-01-31 10:52,486.585,486.63,486.49,486.625,102995
2024-01-31 10:51,486.651,486.67,486.57,486.59,68326
2024-01-31 10:50,486.755,486.8,486.64,486.64,99752
2024-01-31 10:49,486.8,486.88,486.74,486.755,87331
2024-01-31 10:48,486.804,486.826,486.71,486.8,92223
2024-01-31 10:47,486.64,486.81,486.64,486.81,112628
2024-01-31 10:46,486.659,486.7,486.57,486.63,78993
2024-01-31 10:45,486.65,486.77,486.59,486.65,102835
2024-01-31 10:44,486.74,486.74,486.55,486.658,360740
2024-01-31 10:43,486.72,486.769,486.59,486.74,127039
2024-01-31 10:42,486.67,486.83,486.66,486.72,153739
2024-01-31 10:41,486.62,486.81,486.595,486.68,218855
2024-01-31 10:40,486.54,486.72,486.52,486.63,289822
2024-01-31 10:39,486.61,486.67,486.502,486.54,169277
2024-01-31 10:38,486.455,486.71,486.43,486.615,332276
2024-01-31 10:37,486.55,486.6,486.45,486.46,249768
2024-01-31 10:36,486.91,486.915,486.55,486.56,291646
2024-01-31 10:35,486.955,487.03,486.92,486.92,139870
2024-01-31 10:34,486.96,487.07,486.88,486.968,180715
2024-01-31 10:33,487.07,487.16,486.96,486.97,467728
2024-01-31 10:32,487.27,487.27,486.954,487.07,454705
2024-01-31 10:31,487.285,487.34,487.19,487.27,272724
2024-01-31 10:30,487.31,487.48,487.27,487.28,176350
2024-01-31 10:29,487.23,487.32,487.18,487.3,124044
2024-01-31 10:28,487.4,487.41,487.22,487.232,274403
2024-01-31 10:27,487.5,487.54,487.39,487.425,75568
2024-01-31 10:26,487.48,487.56,487.43,487.51,94302
2024-01-31 10:25,487.319,487.49,487.275,487.48,106567
2024-01-31 10:24,487.31,487.43,487.25,487.319,266317
2024-01-31 10:23,487.41,487.41,487.29,487.317,80784
2024-01-31 10:22,487.49,487.59,487.35,487.41,90362
2024-01-31 10:21,487.55,487.65,487.49,487.495,125436
2024-01-31 10:20,487.45,487.6,487.41,487.535,136981
2024-01-31 10:19,487.57,487.58,487.39,487.46,96485
2024-01-31 10:18,487.398,487.59,487.35,487.58,69837
2024-01-31 10:17,487.49,487.59,487.4,487.42,159343
2024-01-31 10:16,487.32,487.63,487.31,487.48,204907
2024-01-31 10:15,487.22,487.39,487.2,487.33,318455
2024-01-31 10:14,487.47,487.56,487.2,487.22,248238
2024-01-31 10:13,487.51,487.53,487.42,487.467,130815
2024-01-31 10:12,487.58,487.63,487.441,487.505,647794
2024-01-31 10:11,487.65,487.675,487.57,487.58,207415
2024-01-31 10:10,487.74,487.82,487.64,487.65,157043
2024-01-31 10:09,487.69,487.81,487.675,487.742,97548
2024-01-31 10:08,487.62,487.69,487.57,487.69,247337
2024-01-31 10:07,487.75,487.81,487.58,487.62,116327
2024-01-31 10:06,487.63,487.81,487.58,487.758,99694
2024-01-31 10:05,487.688,487.775,487.59,487.635,129206
2024-01-31 10:04,487.634,487.74,487.62,487.7,113214
2024-01-31 10:03,487.75,487.75,487.629,487.63,646951
2024-01-31 10:02,487.67,487.81,487.63,487.75,115836
2024-01-31 10:01,487.69,487.83,487.62,487.66,137528
2024-01-31 10:00,487.73,487.749,487.63,487.69,155403
2024-01-31 9:59,487.71,487.83,487.646,487.76,115901
2024-01-31 9:58,487.602,487.725,487.52,487.71,735527
2024-01-31 9:57,487.76,487.82,487.6,487.61,137191
2024-01-31 9:56,487.92,487.92,487.76,487.76,175059
2024-01-31 9:55,487.82,487.97,487.805,487.93,321503
2024-01-31 9:54,487.78,487.96,487.74,487.82,177678
2024-01-31 9:53,487.82,487.84,487.73,487.78,242214
2024-01-31 9:52,487.79,487.89,487.73,487.82,250255
2024-01-31 9:51,487.85,487.915,487.73,487.78,131269
2024-01-31 9:50,488,488.08,487.83,487.85,293483
2024-01-31 9:49,487.888,488.02,487.74,488.01,191453
2024-01-31 9:48,487.65,487.88,487.604,487.87,244337
2024-01-31 9:47,487.86,487.91,487.64,487.66,243991
2024-01-31 9:46,488.12,488.16,487.84,487.86,276799
2024-01-31 9:45,488,488.11,487.88,488.09,211871
2024-01-31 9:44,488.37,488.38,488,488.02,143966
2024-01-31 9:43,488.54,488.56,488.37,488.37,150793
2024-01-31 9:42,488.43,488.58,488.34,488.52,207334
2024-01-31 9:41,488.41,488.49,488.32,488.41,182297
2024-01-31 9:40,488.6,488.64,488.32,488.42,148774
2024-01-31 9:39,488.58,488.63,488.44,488.61,111804
2024-01-31 9:38,488.74,488.76,488.49,488.58,125255
2024-01-31 9:37,488.84,488.87,488.66,488.74,177875
2024-01-31 9:36,489.01,489.07,488.79,488.84,168064
2024-01-31 9:35,488.86,489.01,488.77,489.01,203570
2024-01-31 9:34,488.8,489.081,488.78,488.86,373911
2024-01-31 9:33,488.59,488.82,488.55,488.8,265049
2024-01-31 9:32,488.52,488.61,488.37,488.59,282739
2024-01-31 9:31,488.72,488.72,488.49,488.53,361872
2024-01-31 9:30,488.62,488.75,488.37,488.725,647996
2024-01-31 9:29,488.5,488.71,488.5,488.64,61271
2024-01-31 9:28,488.51,488.56,488.4,488.48,11819
2024-01-31 9:27,488.46,488.5,488.41,488.5,9079
2024-01-31 9:26,488.38,488.46,488.38,488.44,4501
2024-01-31 9:25,488.23,488.38,488.21,488.35,46604
2024-01-31 9:24,488.32,488.32,488.19,488.19,5983
2024-01-31 9:23,488.45,488.45,488.27,488.31,9449
2024-01-31 9:22,488.48,488.52,488.435,488.435,5395
2024-01-31 9:21,488.55,488.61,488.45,488.47,66420
2024-01-31 9:20,488.51,488.62,488.51,488.61,9619
2024-01-31 9:19,488.46,488.54,488.43,488.5,26621
2024-01-31 9:18,488.51,488.56,488.44,488.45,3196
2024-01-31 9:17,488.54,488.56,488.46,488.525,3209
2024-01-31 9:16,488.56,488.62,488.525,488.57,2109
2024-01-31 9:15,488.65,488.68,488.55,488.56,4294
2024-01-31 9:14,488.651,488.73,488.62,488.7,15061
2024-01-31 9:13,488.5,488.71,488.5,488.65,6324
2024-01-31 9:12,488.5,488.53,488.48,488.51,2873
2024-01-31 9:11,488.48,488.52,488.45,488.49,1279
2024-01-31 9:10,488.43,488.51,488.41,488.48,2926
2024-01-31 9:09,488.43,488.48,488.4,488.45,5060
2024-01-31 9:08,488.39,488.43,488.38,488.43,5688
2024-01-31 9:07,488.27,488.41,488.26,488.41,4421
2024-01-31 9:06,488.39,488.39,488.28,488.31,10086
2024-01-31 9:05,488.34,488.4,488.34,488.375,4919
2024-01-31 9:04,488.18,488.39,488.18,488.36,23838
2024-01-31 9:03,488.16,488.2,488.11,488.19,23683
2024-01-31 9:02,488.25,488.33,488.16,488.18,12337
2024-01-31 9:01,488.32,488.36,488.25,488.26,20868
2024-01-31 9:00,488.53,488.54,488.28,488.305,17810
2024-01-31 8:59,488.57,488.64,488.51,488.535,7287
2024-01-31 8:58,488.49,488.58,488.49,488.54,1553
2024-01-31 8:57,488.54,488.58,488.48,488.48,9136
2024-01-31 8:56,488.65,488.66,488.51,488.53,9196
2024-01-31 8:55,488.65,488.73,488.65,488.66,4978
2024-01-31 8:54,488.67,488.73,488.62,488.62,12277
2024-01-31 8:53,488.7,488.71,488.615,488.65,1178
2024-01-31 8:52,488.7,488.77,488.665,488.7,3199
2024-01-31 8:51,488.79,488.83,488.685,488.685,4533
2024-01-31 8:50,488.75,488.78,488.72,488.75,6657
2024-01-31 8:49,488.835,488.85,488.73,488.75,13237
2024-01-31 8:48,488.82,488.89,488.81,488.84,4108
2024-01-31 8:47,488.6,490.89,488.6,488.83,7757
2024-01-31 8:46,488.6,488.6,488.5,488.6,6134
2024-01-31 8:45,488.605,488.65,488.48,488.55,4753
2024-01-31 8:44,488.77,488.82,488.6,488.6,25821
2024-01-31 8:43,488.84,488.86,488.74,488.78,17249
2024-01-31 8:42,488.66,488.83,488.63,488.83,5614
2024-01-31 8:41,488.7,488.8,488.57,488.61,7480
2024-01-31 8:40,488.57,488.75,488.56,488.71,8271
2024-01-31 8:39,488.45,488.63,488.42,488.6,7349
2024-01-31 8:38,488.59,488.629,488.36,488.44,16423
2024-01-31 8:37,488.69,488.7,488.52,488.54,11463
2024-01-31 8:36,488.83,488.84,488.57,488.68,16082
2024-01-31 8:35,489.1,489.1,488.8,488.8,11455
2024-01-31 8:34,489.1,490.685,489.03,489.11,3966
2024-01-31 8:33,489.12,491.095,488.99,489.13,25637
2024-01-31 8:32,489.18,489.28,489.08,489.11,9601
2024-01-31 8:31,489.3,489.3,488.88,489.16,13714
2024-01-31 8:30,489.11,489.65,489.11,489.26,32499
2024-01-31 8:29,489.09,489.11,489.03,489.11,900
2024-01-31 8:28,489.11,489.12,489.09,489.12,1369
2024-01-31 8:27,489.01,489.09,488.97,489.09,2941
2024-01-31 8:26,489.1,489.13,489.02,489.02,847
2024-01-31 8:25,489.19,489.2,489.06,489.06,3213
2024-01-31 8:24,489.26,489.27,489.17,489.21,2346
2024-01-31 8:23,489.27,489.38,489.23,489.27,2002
2024-01-31 8:22,489.35,489.36,489.28,489.28,7663
2024-01-31 8:21,489.23,489.36,489.22,489.36,4723
2024-01-31 8:20,489.15,489.3,489.15,489.22,10745
2024-01-31 8:19,489.19,489.23,489.12,489.15,9341
2024-01-31 8:18,489.11,489.16,489.06,489.15,3400
2024-01-31 8:17,489.12,489.2,489.11,489.12,2215
2024-01-31 8:16,488.94,489.13,488.94,489.13,2639
2024-01-31 8:15,488.97,489.18,488.93,488.93,24649
2024-01-31 8:14,488.99,489.03,488.94,488.95,2144
2024-01-31 8:13,489.01,489.04,489,489.03,3343
2024-01-31 8:12,489.08,489.08,489,489.01,8728
2024-01-31 8:11,489.09,489.15,489.04,489.07,3806
2024-01-31 8:10,489.06,489.11,489.06,489.08,2382
2024-01-31 8:09,488.935,489.05,488.935,489.04,2468
2024-01-31 8:08,489,489,488.93,488.96,799
2024-01-31 8:07,488.96,488.96,488.89,488.92,1083
2024-01-31 8:06,488.98,489.02,488.96,488.975,1439
2024-01-31 8:05,488.96,489.02,488.88,488.98,13452
2024-01-31 8:04,489.01,489.6,488.94,488.98,3208
2024-01-31 8:03,489.16,490.89,488.89,489.61,4667
2024-01-31 8:02,489.07,490.89,488.89,489.165,11821
2024-01-31 8:01,489.51,489.8,488.505,489.07,16651
2024-01-31 8:00,488.78,490.89,488.4,489.12,27483
2024-01-31 7:59,489.09,489.11,489.05,489.08,6653
2024-01-31 7:58,489.05,489.1,489.05,489.08,3488
2024-01-31 7:57,488.99,489.04,488.99,489.04,10755
2024-01-31 7:56,489.03,489.05,488.97,488.97,5422
2024-01-31 7:55,489,489.03,489,489.03,1442
2024-01-31 7:54,488.95,489,488.95,489,2101
2024-01-31 7:53,488.93,488.98,488.91,488.91,3083
2024-01-31 7:52,488.86,488.95,488.86,488.94,348
2024-01-31 7:51,488.89,488.9,488.86,488.9,305
2024-01-31 7:50,488.85,488.85,488.8,488.83,1071
2024-01-31 7:49,488.9,488.94,488.85,488.85,5556
2024-01-31 7:48,488.9,488.92,488.88,488.92,846
2024-01-31 7:47,488.88,488.88,488.85,488.88,35
2024-01-31 7:46,488.74,488.87,488.74,488.87,3061
2024-01-31 7:45,488.65,488.72,488.65,488.72,4971
2024-01-31 7:44,488.66,488.72,488.65,488.65,86
2024-01-31 7:43,488.76,488.76,488.6,488.64,5716
2024-01-31 7:42,488.74,488.75,488.71,488.75,527
2024-01-31 7:41,488.6,488.75,488.6,488.75,10484
2024-01-31 7:40,488.52,488.64,488.52,488.6,17788
2024-01-31 7:39,488.54,488.54,488.48,488.5,1614
2024-01-31 7:38,488.59,488.59,488.54,488.54,1458
2024-01-31 7:37,488.57,488.57,488.57,488.57,330
2024-01-31 7:36,488.68,488.68,488.56,488.56,356
2024-01-31 7:35,488.68,488.69,488.65,488.68,1663
2024-01-31 7:34,488.67,488.71,488.64,488.68,3630
2024-01-31 7:33,488.66,488.68,488.56,488.68,1364
2024-01-31 7:32,488.73,488.73,488.66,488.66,655
2024-01-31 7:31,488.61,488.75,488.61,488.72,1291
2024-01-31 7:30,488.71,488.72,488.63,488.63,6704
2024-01-31 7:29,488.68,488.72,488.68,488.7,2284
2024-01-31 7:28,488.6,488.66,488.52,488.66,2252
2024-01-31 7:27,488.65,488.65,488.6,488.61,1074
2024-01-31 7:26,488.69,488.75,488.66,488.7,10350
2024-01-31 7:25,488.72,488.729,488.67,488.68,1765
2024-01-31 7:24,488.78,488.78,488.69,488.69,2258
2024-01-31 7:23,488.81,488.84,488.79,488.81,6458
2024-01-31 7:22,488.92,488.92,488.8,488.8,458
2024-01-31 7:21,488.86,488.94,488.86,488.91,3014
2024-01-31 7:20,488.87,488.88,488.84,488.86,521
2024-01-31 7:19,488.77,488.87,488.75,488.87,708
2024-01-31 7:18,488.81,488.86,488.76,488.79,2662
2024-01-31 7:17,488.76,488.84,488.76,488.84,1578
2024-01-31 7:16,488.79,488.79,488.74,488.74,675
2024-01-31 7:15,488.74,488.81,488.72,488.76,483
2024-01-31 7:14,488.69,488.77,488.69,488.77,1298
2024-01-31 7:13,488.72,488.74,488.68,488.69,839
2024-01-31 7:12,488.67,488.74,488.67,488.74,674
2024-01-31 7:11,488.65,488.705,488.65,488.705,513
2024-01-31 7:10,488.65,488.66,488.63,488.63,1404
2024-01-31 7:09,488.68,488.68,488.64,488.67,504
2024-01-31 7:08,488.69,488.7,488.66,488.7,1006
2024-01-31 7:07,488.66,488.7,488.64,488.695,1923
2024-01-31 7:06,488.67,488.74,488.66,488.66,2791
2024-01-31 7:05,488.69,488.7,488.64,488.67,1414
2024-01-31 7:04,488.71,488.76,488.68,488.68,940
2024-01-31 7:03,488.75,488.75,488.69,488.71,1406
2024-01-31 7:02,488.81,488.81,488.73,488.73,672
2024-01-31 7:01,488.83,488.83,488.82,488.82,1416
2024-01-31 7:00,488.81,488.85,488.75,488.85,2362
2024-01-31 6:59,488.83,488.86,488.75,488.75,1024
2024-01-31 6:58,488.74,488.79,488.74,488.78,539
2024-01-31 6:57,488.72,488.76,488.69,488.72,158
2024-01-31 6:56,488.7,488.76,488.7,488.76,220
2024-01-31 6:55,488.7,488.73,488.66,488.66,170
2024-01-31 6:54,488.76,488.77,488.7,488.74,287
2024-01-31 6:53,488.77,488.8,488.72,488.72,6570
2024-01-31 6:52,488.7,488.77,488.7,488.73,91
2024-01-31 6:51,488.71,488.76,488.7,488.74,263
2024-01-31 6:50,488.78,488.79,488.71,488.75,455
2024-01-31 6:49,488.73,488.79,488.73,488.75,221
2024-01-31 6:48,488.78,488.81,488.73,488.78,445
2024-01-31 6:47,488.74,488.78,488.71,488.74,403
2024-01-31 6:46,488.72,488.75,488.69,488.71,414
2024-01-31 6:45,488.72,488.75,488.72,488.75,185
2024-01-31 6:44,488.71,488.78,488.69,488.76,284
2024-01-31 6:43,488.68,488.76,488.67,488.71,597
2024-01-31 6:42,488.72,488.76,488.68,488.71,551
2024-01-31 6:41,488.64,488.75,488.64,488.75,279
2024-01-31 6:40,488.66,488.69,488.61,488.68,730
2024-01-31 6:39,488.66,488.71,488.61,488.62,353
2024-01-31 6:38,488.73,488.78,488.66,488.72,792
2024-01-31 6:37,488.72,488.78,488.71,488.78,225
2024-01-31 6:36,488.81,488.81,488.72,488.77,898
2024-01-31 6:35,488.77,488.81,488.7,488.75,456
2024-01-31 6:34,488.76,488.78,488.7,488.72,196
2024-01-31 6:33,488.7,488.71,488.7,488.71,44
2024-01-31 6:32,488.67,488.76,488.67,488.76,500
2024-01-31 6:31,488.7,488.75,488.66,488.72,541
2024-01-31 6:30,488.77,488.78,488.69,488.75,322
2024-01-31 6:29,488.8,488.83,488.75,488.79,1038
2024-01-31 6:28,488.85,488.86,488.8,488.84,331
2024-01-31 6:27,488.79,488.86,488.79,488.84,872
2024-01-31 6:26,488.89,488.9,488.82,488.86,2680
2024-01-31 6:25,488.81,488.9,488.81,488.86,390
2024-01-31 6:24,488.78,488.84,488.78,488.84,477
2024-01-31 6:23,488.8,488.8,488.77,488.8,360
2024-01-31 6:22,488.74,488.8,488.74,488.77,219
2024-01-31 6:21,488.74,488.79,488.74,488.79,292
2024-01-31 6:20,488.78,488.78,488.73,488.78,236
2024-01-31 6:19,488.64,488.71,488.64,488.71,421
2024-01-31 6:18,488.6,488.63,488.6,488.63,4356
2024-01-31 6:17,488.56,488.62,488.56,488.62,1509
2024-01-31 6:16,488.62,488.62,488.62,488.62,101
2024-01-31 6:15,488.6,488.61,488.6,488.61,11
2024-01-31 6:14,488.57,488.6,488.56,488.6,558
2024-01-31 6:13,488.54,488.57,488.54,488.55,7628
2024-01-31 6:12,488.53,488.57,488.52,488.57,585
2024-01-31 6:11,488.51,488.53,488.5,488.53,2107
2024-01-31 6:10,488.51,488.55,488.51,488.51,483
2024-01-31 6:09,488.51,488.51,488.5,488.5,213
2024-01-31 6:08,488.49,488.51,488.48,488.51,124
2024-01-31 6:07,488.44,488.49,488.44,488.49,276
2024-01-31 6:06,488.46,488.46,488.41,488.44,89
2024-01-31 6:05,488.39,488.42,488.39,488.42,417
2024-01-31 6:04,488.36,488.4,488.36,488.4,357
2024-01-31 6:03,488.38,488.38,488.34,488.34,562
2024-01-31 6:02,488.39,488.39,488.35,488.37,72
2024-01-31 6:01,488.42,488.42,488.35,488.36,853
2024-01-31 6:00,488.43,488.43,488.43,488.43,1
2024-01-31 5:59,488.44,488.49,488.44,488.47,34
2024-01-31 5:58,488.48,488.48,488.48,488.48,70
2024-01-31 5:57,488.5,488.5,488.5,488.5,10
2024-01-31 5:56,488.51,488.51,488.51,488.51,255
2024-01-31 5:55,488.48,488.48,488.48,488.48,1
2024-01-31 5:54,488.46,488.46,488.46,488.46,1
2024-01-31 5:53,488.49,488.49,488.45,488.45,337
2024-01-31 5:52,488.47,488.52,488.46,488.46,729
2024-01-31 5:51,488.51,488.51,488.51,488.51,82
2024-01-31 5:50,488.52,488.54,488.47,488.47,809
2024-01-31 5:49,488.47,488.55,488.47,488.55,115
2024-01-31 5:48,488.53,488.53,488.48,488.48,501
2024-01-31 5:47,488.48,488.54,488.48,488.54,1374
2024-01-31 5:46,488.46,488.46,488.43,488.43,722
2024-01-31 5:44,488.4,488.46,488.4,488.46,1522
2024-01-31 5:43,488.41,488.43,488.38,488.43,802
2024-01-31 5:42,488.4,488.4,488.4,488.4,3400
2024-01-31 5:40,488.38,488.38,488.38,488.38,5
2024-01-31 5:39,488.43,488.43,488.39,488.39,207
2024-01-31 5:38,488.44,488.44,488.41,488.41,17
2024-01-31 5:37,488.47,488.47,488.46,488.46,6
2024-01-31 5:36,488.53,488.53,488.52,488.52,103
2024-01-31 5:35,488.55,488.55,488.52,488.52,51
2024-01-31 5:33,488.5,488.52,488.48,488.48,103
2024-01-31 5:32,488.51,488.55,488.48,488.48,637
2024-01-31 5:31,488.55,488.55,488.5,488.5,2
2024-01-31 5:29,488.55,488.55,488.54,488.54,445
2024-01-31 5:28,488.52,488.54,488.51,488.51,5
2024-01-31 5:27,488.52,488.52,488.52,488.52,10
2024-01-31 5:26,488.56,488.56,488.53,488.53,124
2024-01-31 5:25,488.54,488.54,488.53,488.53,202
2024-01-31 5:24,488.55,488.55,488.55,488.55,1
2024-01-31 5:23,488.62,488.62,488.55,488.55,1058
2024-01-31 5:22,488.6,488.63,488.6,488.63,201
2024-01-31 5:20,488.53,488.53,488.47,488.47,659
2024-01-31 5:19,488.54,488.54,488.52,488.53,1204
